ID,Z1,Z2,Z3,Z4,Z5,Z6,X,Y,X2,Y2,__X,__Y
ridge,0.00611841306090355,0.394618779420853,58.8179893493652,-0.00000000876652173076309,-0.0000000222151665951742,1,362767.21875,5033254,362767.21875,5033254,362767.21875,5033254
ridge,0.0054473765194416,0.314453154802322,89.5869140625,0.00000000428715818401315,-0.0000000136336941736204,1,362999.375,5033285,362999.375,5033285,362999.375,5033285
ridge,0.00488404976204038,0.486887276172638,-73.8035354614258,-0.00000000340855721425726,-0.00000000700071112191836,1,363218.71875,5033264.5,363218.71875,5033264.5,363218.71875,5033264.5
ridge,0.00405691890046,0.237586304545403,-13.7807922363281,0.00000000143461265089684,-0.00000000603828009815288,1,363766.3125,5033191.5,363766.3125,5033191.5,363766.3125,5033191.5
ridge,0.00164990534540266,0.108597829937935,-49.9293670654297,-2.18789569794708e-011,-2.01467717508841e-010,1,371266.15625,5033278.5,371266.15625,5033278.5,371266.15625,5033278.5
ridge,0.00162001920398325,0.140160724520683,-47.2767791748047,4.51251674915554e-011,-3.21953019799537e-010,1,371352.5625,5033148.5,371352.5625,5033148.5,371352.5625,5033148.5
ridge,0.00155353208538145,0.279097437858582,-57.7221145629883,-1.13191553352543e-010,-4.05562861072184e-010,1,372028.65625,5033245.5,372028.65625,5033245.5,372028.65625,5033245.5
ridge,0.00154745625331998,0.886134922504425,-60.9026718139648,-7.13391679063591e-010,-8.05059907627026e-010,1,372181.71875,5033167,372181.71875,5033167,372181.71875,5033167
ridge,0.00151137041393667,0.146378442645073,82.1519393920898,-1.54236234894967e-010,-0.00000000105368136438244,1,372390.1875,5033271,372390.1875,5033271,372390.1875,5033271
ridge,0.00146485678851604,0.418898940086365,84.7701110839844,4.78531159142648e-010,-0.00000000114235465531465,1,372592.9375,5033277,372592.9375,5033277,372592.9375,5033277
ridge,0.00143047538585961,0.464412659406662,-85.3706588745117,4.26370549977406e-010,-9.18085552026326e-010,1,372805.09375,5033263,372805.09375,5033263,372805.09375,5033263
ridge,0.00141463952604681,0.529770970344543,-73.8619842529297,5.00868069241989e-010,-9.45442613087266e-010,1,373004.75,5033216.5,373004.75,5033216.5,373004.75,5033216.5
ridge,0.00141746492590755,0.666779160499573,-76.6442337036133,6.15139605919524e-010,-9.22553700100082e-010,1,373192.75,5033169.5,373192.75,5033169.5,373192.75,5033169.5
ridge,0.00145411165431142,0.193443089723587,-84.5398483276367,-3.30296456851897e-010,-0.00000000170746061733951,1,373395.4375,5033152.5,373395.4375,5033152.5,373395.4375,5033152.5
ridge,0.00148039346095175,0.47881942987442,-19.5064239501953,-0.00000000170175196156919,-0.00000000355405793683872,1,373512.34375,5033169,373512.34375,5033169,373512.34375,5033169
ridge,0.00111867440864444,0.0539297312498093,75.1079025268555,6.51940168516774e-011,-0.00000000120886967103218,1,374400.84375,5033197,374400.84375,5033197,374400.84375,5033197
ridge,0.000845393806230277,0.872340679168701,-38.4975280761719,1.93944457715922e-010,-2.22326504428771e-010,1,375657,5033245.5,375657,5033245.5,375657,5033245.5
ridge,0.000568678078707308,0.0964250043034554,-40.4540557861328,3.55334234258819e-011,-3.68508390469202e-010,1,377752.96875,5033160,377752.96875,5033160,377752.96875,5033160
ridge,0.000644013518467546,0.00877640303224325,9.12137413024902,-7.00570157441405e-012,-7.98242916211223e-010,1,388168.75,5033205,388168.75,5033205,388168.75,5033205
ridge,0.00064726296113804,0.257465749979019,88.9520721435547,7.46391726202944e-010,-0.00000000289899437788677,1,389201.71875,5033106,389201.71875,5033106,389201.71875,5033106
ridge,0.000713858695235103,0.233370900154114,-75.7080688476563,-0.00000000109622488864147,-0.00000000469735050856457,1,389384.03125,5033137.5,389384.03125,5033137.5,389384.03125,5033137.5
ridge,0.000716792652383447,0.0586503334343433,87.4381561279297,2.83517209709316e-010,-0.00000000483402562423407,1,389603.1875,5033129,389603.1875,5033129,389603.1875,5033129
ridge,0.000701844110153615,0.207126528024673,71.8022537231445,-7.45030037663241e-010,-0.00000000359698026919375,1,389824,5033127,389824,5033127,389824,5033127
ridge,0.000936390075366944,0.60789030790329,-14.3782196044922,-2.43192715965179e-010,-4.00060179428507e-010,1,391465.0625,5033216.5,391465.0625,5033216.5,391465.0625,5033216.5
ridge,0.000909168913494796,0.304160863161087,-6.36764526367188,-1.38607444966077e-010,-4.55704418644842e-010,1,351188.375,5033398.5,351188.375,5033398.5,351188.375,5033398.5
ridge,0.00143608264625072,0.0946979969739914,-23.0395660400391,-0.00000000145862166789357,-0.0000000154028771959247,1,352528.34375,5033369.5,352528.34375,5033369.5,352528.34375,5033369.5
ridge,0.00584926782175899,0.290804296731949,37.262939453125,-0.0000000053327560145533,-0.0000000183379551543794,1,362838.84375,5033370.5,362838.84375,5033370.5,362838.84375,5033370.5
ridge,0.0054228724911809,0.167536064982414,63.1930694580078,0.00000000213077955280028,-0.0000000127183330533853,1,363004.4375,5033391,363004.4375,5033391,363004.4375,5033391
ridge,0.00500282878056169,0.11847685277462,61.3542938232422,0.0000000010803788974556,-0.00000000911890296606543,1,363147.40625,5033496.5,363147.40625,5033496.5,363147.40625,5033496.5
ridge,0.00412075780332088,0.0643750727176666,-28.8229064941406,-1.84174231421252e-010,-0.00000000286095569457245,1,363706.625,5033348.5,363706.625,5033348.5,363706.625,5033348.5
ridge,0.000565221009310335,0.390513628721237,-15.6015167236328,2.52138837586458e-010,-6.45659525844167e-010,1,377619.46875,5033405.5,377619.46875,5033405.5,377619.46875,5033405.5
ridge,0.00107738841325045,0.550516664981842,-66.9152221679688,1.00002783831599e-010,-1.81652609620997e-010,1,392768.9375,5033327,392768.9375,5033327,392768.9375,5033327
ridge,0.00112700334284455,0.644027411937714,-56.9408798217773,1.07275369143345e-010,-1.66569577575437e-010,1,393064.375,5033499,393064.375,5033499,393064.375,5033499
ridge,0.000888772425241768,0.229213088750839,-24.365478515625,-9.63052138036602e-011,-4.20155826796886e-010,1,351069.78125,5033631.5,351069.78125,5033631.5,351069.78125,5033631.5
ridge,0.000895647041033953,0.376399546861649,-18.2709350585938,-1.56369639459086e-010,-4.15435241762907e-010,1,351118.375,5033573,351118.375,5033573,351118.375,5033573
ridge,0.00120438984595239,0.135720744729042,89.3484420776367,6.07538241936822e-010,-0.00000000447638459633026,1,352200.1875,5033582.5,352200.1875,5033582.5,352200.1875,5033582.5
ridge,0.00149385933764279,0.639376044273376,-16.3319244384766,-0.00000000529566834828188,-0.00000000828255686258217,1,352453.03125,5033615.5,352453.03125,5033615.5,352453.03125,5033615.5
ridge,0.00281765451654792,0.743282675743103,-38.2035980224609,2.37246333689711e-010,-3.19187232200591e-010,1,357577.8125,5033582.5,357577.8125,5033582.5,357577.8125,5033582.5
ridge,0.00535856792703271,0.197328433394432,28.0429401397705,8.29812663027951e-010,-0.00000000420523615929369,1,361476.34375,5033559.5,361476.34375,5033559.5,361476.34375,5033559.5
ridge,0.00512957945466042,0.838268756866455,8.28064727783203,0.000000008856822830694,-0.000000010565612384994,1,362851.125,5033592.5,362851.125,5033592.5,362851.125,5033592.5
ridge,0.00482621602714062,0.730188310146332,40.781177520752,0.00000000390464682809011,-0.00000000534745181468566,1,363112.6875,5033675.5,363112.6875,5033675.5,363112.6875,5033675.5
ridge,0.00185434625018388,0.447602838277817,-50.6277465820313,-1.11736210561819e-010,-2.49632481352791e-010,1,370467.5625,5033682.5,370467.5625,5033682.5,370467.5625,5033682.5
ridge,0.00171000091359019,0.157822042703629,-50.3776092529297,-4.57330284753255e-011,-2.89775925477187e-010,1,371191.90625,5033590,371191.90625,5033590,371191.90625,5033590
ridge,0.00107706268317997,0.359180271625519,-4.7662353515625,5.49143175376798e-010,-0.0000000015288790233825,1,374924.65625,5033593.5,374924.65625,5033593.5,374924.65625,5033593.5
ridge,0.000576262013055384,0.461823016405106,-19.7872314453125,5.51012235838755e-010,-0.00000000119312426605234,1,377566.125,5033588,377566.125,5033588,377566.125,5033588
ridge,0.00111375970300287,0.348235666751862,-55.7601852416992,8.88127571485597e-010,-0.00000000255036369800621,1,352220.875,5033830.5,352220.875,5033830.5,352220.875,5033830.5
ridge,0.00134258647449315,0.201894953846931,-5.32960510253906,-0.00000000147854506415968,-0.00000000732333838016075,1,352442.125,5033804,352442.125,5033804,352442.125,5033804
ridge,0.00134712643921375,0.157991990447044,29.7271900177002,-0.00000000196586746881167,-0.000000012442829877557,1,352531.5,5033839,352531.5,5033839,352531.5,5033839
ridge,0.0044806431978941,0.756068885326386,-2.35067749023438,0.00000000167825042751701,-0.00000000221970575253749,1,360410.53125,5033800.5,360410.53125,5033800.5,360410.53125,5033800.5
ridge,0.00522278202697635,0.159265697002411,26.584005355835,-0.00000000115912013320951,-0.00000000727790183674415,1,361496.25,5033752,361496.25,5033752,361496.25,5033752
ridge,0.00513204513117671,0.425695300102234,40.4495658874512,-0.00000000254560550416727,-0.00000000597987703798708,1,361588.8125,5033809.5,361588.8125,5033809.5,361588.8125,5033809.5
ridge,0.00474306847900152,0.68453973531723,-2.55937194824219,0.00000000375821418430178,-0.00000000549013279282917,1,362882,5033803.5,362882,5033803.5,362882,5033803.5
ridge,0.00473215989768505,0.911334156990051,17.3360919952393,0.00000000318298676305062,-0.00000000349266704446904,1,363008.625,5033797.5,363008.625,5033797.5,363008.625,5033797.5
ridge,0.00464497087523341,0.689689874649048,32.3645210266113,0.00000000225402718712076,-0.00000000326817506390853,1,363129.90625,5033844.5,363129.90625,5033844.5,363129.90625,5033844.5
ridge,0.0043077296577394,0.672492802143097,74.0880355834961,8.95393093003349e-010,-0.00000000133145383607314,1,363575.34375,5033886.5,363575.34375,5033886.5,363575.34375,5033886.5
ridge,0.00417238054797053,0.386496782302856,80.5214691162109,-4.67589744701513e-010,-0.00000000120981535900455,1,363784.84375,5033890.5,363784.84375,5033890.5,363784.84375,5033890.5
ridge,0.00177779782097787,0.0423634946346283,-83.6464004516602,-2.80453993362073e-011,-6.62018051489355e-010,1,371010.46875,5033894,371010.46875,5033894,371010.46875,5033894
ridge,0.00165388861205429,0.178916707634926,-80.5037078857422,1.06696457224942e-010,-5.96347082826298e-010,1,371608.40625,5033850,371608.40625,5033850,371608.40625,5033850
ridge,0.00161482591647655,0.258767396211624,-77.6214904785156,1.45473369461691e-010,-5.62178137375469e-010,1,371801.15625,5033805.5,371801.15625,5033805.5,371801.15625,5033805.5
ridge,0.00158091925550252,0.326198905706406,-74.3131790161133,-1.33076161201728e-010,-4.07960165649257e-010,1,371979.78125,5033728,371979.78125,5033728,371979.78125,5033728
ridge,0.00153936620336026,0.252740651369095,-85.962760925293,-7.62444551938302e-011,-3.01670716185143e-010,1,372199.125,5033787.5,372199.125,5033787.5,372199.125,5033787.5
ridge,0.00149699801113456,0.768463253974915,-87.2271499633789,2.30899965814046e-010,-3.00469760183830e-010,1,372399.1875,5033783,372399.1875,5033783,372399.1875,5033783
ridge,0.00146365934051573,0.670620024204254,90,1.92651838926139e-010,-2.87274204424648e-010,1,372600,5033817.5,372600,5033817.5,372600,5033817.5
ridge,0.00141111027915031,0.674205243587494,-86.7357635498047,2.17671936031394e-010,-3.22857074408489e-010,1,373000.59375,5033810.5,373000.59375,5033810.5,373000.59375,5033810.5
ridge,0.00117172580212355,0.379998832941055,-70.6896591186523,-0.00000000102514197131143,-0.0000000026977502454173,1,375018.9375,5033854,375018.9375,5033854,375018.9375,5033854
ridge,0.000992060522548854,0.072292149066925,-42.0405883789063,5.91434401453483e-011,-8.18117018575037e-010,1,375510.15625,5033719,375510.15625,5033719,375510.15625,5033719
ridge,0.000607574474997818,0.113796353340149,-20.6870880126953,2.08918549127191e-010,-0.00000000183589843327781,1,377528.84375,5033773,377528.84375,5033773,377528.84375,5033773
ridge,0.00111191836185753,0.0856609269976616,-5.82847595214844,4.30499413894836e-010,-0.00000000502562169657494,1,352432.15625,5034003.5,352432.15625,5034003.5,352432.15625,5034003.5
ridge,0.00108645611908287,0.0101033560931683,19.9514179229736,-4.91127138957381e-011,-0.00000000486102980090664,1,352535.25,5034023.5,352535.25,5034023.5,352535.25,5034023.5
ridge,0.000905723078176379,0.265476137399673,46.2319564819336,0.0000000012177658881285,-0.00000000458710092132719,1,352715.375,5034088.5,352715.375,5034088.5,352715.375,5034088.5
ridge,0.000503242597915232,0.738552629947662,-87.0710983276367,0.00000000146653322818935,-0.00000000198568539389044,1,353204.0625,5034079.5,353204.0625,5034079.5,353204.0625,5034079.5
ridge,0.000453804124845192,0.212738305330276,-77.1515197753906,2.67702637835043e-010,-0.00000000125836596698292,1,353417.40625,5034076.5,353417.40625,5034076.5,353417.40625,5034076.5
ridge,0.00174065760802478,0.872940003871918,-40.4425811767578,0.0000000018197757745142,-0.00000000208465156248394,1,356808.09375,5034007,356808.09375,5034007,356808.09375,5034007
ridge,0.00217481562867761,0.735105752944946,-34.1727600097656,5.88642412591156e-010,-8.00758848118477e-010,1,357484.3125,5034057,357484.3125,5034057,357484.3125,5034057
ridge,0.00364256091415882,0.333936303853989,-24.6165161132813,3.90746962564137e-010,-0.00000000117012421974039,1,359046.84375,5034021.5,359046.84375,5034021.5,359046.84375,5034021.5
ridge,0.00488769356161356,0.107013389468193,20.6553726196289,5.46499068221351e-010,-0.00000000510682873766655,1,361598.53125,5034000.5,361598.53125,5034000.5,361598.53125,5034000.5
ridge,0.00454146880656481,0.637056946754456,9.9722261428833,0.00000000135928601707747,-0.00000000213369633073057,1,363037.4375,5033993.5,363037.4375,5033993.5,363037.4375,5033993.5
ridge,0.0045012179762125,0.548443377017975,23.8966178894043,0.0000000011027948554343,-0.00000000201077243744408,1,363143.15625,5034025,363143.15625,5034025,363143.15625,5034025
ridge,0.00262521021068096,0.756475389003754,-76.5035781860352,1.13261885981153e-010,-1.49723164422078e-010,1,366414.6875,5034061,366414.6875,5034061,366414.6875,5034061
ridge,0.00202787388116121,0.082969181239605,-57.8479385375977,-1.96536675822756e-011,-2.36879127424316e-010,1,369230.09375,5034048,369230.09375,5034048,369230.09375,5034048
ridge,0.00197682343423367,0.209483981132507,-61.3952102661133,-6.88804013826427e-011,-3.28809868221924e-010,1,369775.28125,5033954.5,369775.28125,5033954.5,369775.28125,5033954.5
ridge,0.0019215353531763,0.10536252707243,87.4811477661133,-2.17849280281790e-011,-2.06761635590524e-010,1,370196.0625,5034089.5,370196.0625,5034089.5,370196.0625,5034089.5
ridge,0.00120398553553969,0.177005365490913,-74.5490875244141,3.36753569474268e-010,-0.00000000190250482035026,1,374612.90625,5034046.5,374612.90625,5034046.5,374612.90625,5034046.5
ridge,0.00120519334450364,0.215523585677147,-50.5118103027344,-4.56110038626889e-010,-0.00000000211628825574905,1,374773.5625,5033968,374773.5625,5033968,374773.5625,5033968
ridge,0.00101924687623978,0.0673533976078033,-82.6392822265625,-6.93241575255854e-011,-0.00000000102926001055437,1,375604.34375,5034033.5,375604.34375,5034033.5,375604.34375,5034033.5
ridge,0.000665283878333867,0.146572485566139,-73.2907409667969,1.64358582299684e-010,-0.00000000112134679319809,1,376816.5625,5034055,376816.5625,5034055,376816.5625,5034055
ridge,0.000656101561617106,0.0153311965987086,-6.37199401855469,3.03140845758776e-011,-0.00000000197728100559402,1,377408.84375,5034001,377408.84375,5034001,377408.84375,5034001
ridge,0.00090068340068683,0.537503480911255,-9.19723510742188,0.0000000016203560715411,-0.00000000301459635032586,1,352407.4375,5034201,352407.4375,5034201,352407.4375,5034201
ridge,0.00166086188983172,0.417647391557693,-7.87272644042969,0.00000000259085819465099,-0.00000000620345819157819,1,356688.5,5034212,356688.5,5034212,356688.5,5034212
ridge,0.00334018259309232,0.772339105606079,-43.3663330078125,-0.00000000143299505594996,-0.00000000185539628105857,1,358707.21875,5034112.5,358707.21875,5034112.5,358707.21875,5034112.5
ridge,0.0046384995803237,0.220819011330605,14.6314744949341,9.93001125770832e-010,-0.00000000449690062964692,1,361632.125,5034191.5,361632.125,5034191.5,361632.125,5034191.5
ridge,0.00454070372506976,0.355360209941864,30.5370254516602,0.00000000126995147731179,-0.00000000357370200099183,1,361735.9375,5034238,361735.9375,5034238,361735.9375,5034238
ridge,0.00440484751015902,0.55161440372467,6.17594623565674,8.02090560636515e-010,-0.0000000014540784132322,1,363066.25,5034193,363066.25,5034193,363066.25,5034193
ridge,0.00438494235277176,0.55153214931488,16.522497177124,7.43391792568104e-010,-0.00000000134786670713538,1,363146.21875,5034216,363146.21875,5034216,363146.21875,5034216
ridge,0.000914832635316998,0.0428872965276241,82.4221496582031,6.79391543023655e-011,-0.00000000158413238082744,1,375992.40625,5034257,375992.40625,5034257,375992.40625,5034257
ridge,0.00087635638192296,0.371917814016342,-89.4953994750977,-7.06354530422004e-010,-0.00000000189922211291105,1,376200.40625,5034246.5,376200.40625,5034246.5,376200.40625,5034246.5
ridge,0.000800770416390151,0.301146388053894,-89.1829071044922,4.58738047548479e-010,-0.00000000152330581482119,1,376400.78125,5034254,376400.78125,5034254,376400.78125,5034254
