ID,Z1,Z2,Z3,Z4,Z5,Z6,X,Y,X2,Y2,__X,__Y,Line
ridge,0.00215909769759,0.37152209878,-69.8705825806,1.20156529171e-09,-3.23416915471e-09,1,379809.65625,5091826.5,379809.65625,5091826.5,379809.65625,5091826.5,717
ridge,0.00210163369775,0.139523342252,-69.4101028442,4.32752833568e-10,-3.10165182427e-09,1,379983.6875,5091756.5,379983.6875,5091756.5,379983.6875,5091756.5,717
ridge,0.00204900628887,0.52895116806,-79.9798965454,1.45791001493e-09,-2.75622791257e-09,1,380184.96875,5091715.0,380184.96875,5091715.0,380184.96875,5091715.0,717
ridge,0.00205170759,0.058865044266,-81.6846618652,1.48010270706e-10,-2.51440002152e-09,1,380410.25,5091670.0,380410.25,5091670.0,380410.25,5091670.0,717
ridge,0.00205828854814,0.571368813515,-78.8923339844,-1.52721379987e-09,-2.67290367617e-09,1,380606.46875,5091633.0,380606.46875,5091633.0,380606.46875,5091633.0,717
ridge,0.00201295432635,0.521692812443,-75.0684204102,-1.77896197773e-09,-3.40997985404e-09,1,380794.09375,5091578.0,380794.09375,5091578.0,380794.09375,5091578.0,717
ridge,0.00190304720309,0.559503734112,-81.6203536987,2.65517652309e-09,-4.74559191943e-09,1,380994.8125,5091565.0,380994.8125,5091565.0,380994.8125,5091565.0,717
ridge,0.00190296594519,0.167074993253,-72.7570495605,1.08317710357e-09,-6.48317932672e-09,1,381179.34375,5091533.5,381179.34375,5091533.5,381179.34375,5091533.5,717
ridge,0.00194764346816,0.379892081022,-61.1070175171,-3.21622040111e-09,-8.46614245376e-09,1,381429.8125,5091454.0,381429.8125,5091454.0,381429.8125,5091454.0,717
ridge,0.00184279424138,0.0998713970184,-75.1759185791,-6.798668295e-10,-6.80742306969e-09,1,381601.96875,5091407.5,381601.96875,5091407.5,381601.96875,5091407.5,717
ridge,0.00171270838473,0.186979085207,-82.0470504761,1.07882724976e-09,-5.76977488009e-09,1,381796.96875,5091378.0,381796.96875,5091378.0,381796.96875,5091378.0,717
ridge,0.00162860541604,0.365206867456,-84.0230407715,1.91924054427e-09,-5.25521492989e-09,1,381994.78125,5091350.0,381994.78125,5091350.0,381994.78125,5091350.0,717
ridge,0.00162347464357,0.356705099344,-83.9643325806,1.82289983108e-09,-5.1103832277e-09,1,382192.53125,5091329.5,382192.53125,5091329.5,382192.53125,5091329.5,717
ridge,0.00169136375189,0.292974740267,-87.2532958984,1.47344580981e-09,-5.0292587872e-09,1,382395.65625,5091309.5,382395.65625,5091309.5,382395.65625,5091309.5,717
ridge,0.00181456655264,0.711894512177,82.9430618286,2.64987276566e-09,-3.72228292633e-09,1,382590.96875,5091273.0,382590.96875,5091273.0,382590.96875,5091273.0,717
ridge,0.00209202547558,0.194358453155,-70.7375488281,2.00348715396e-09,-1.03082067326e-08,1,382778.96875,5091340.0,382778.96875,5091340.0,382778.96875,5091340.0,717
ridge,0.00240908493288,0.0437919683754,-63.595664978,5.86081405629e-10,-1.33833077953e-08,1,382957.71875,5091315.0,382957.71875,5091315.0,382957.71875,5091315.0,717
ridge,0.00289272097871,0.298150986433,-49.6080169678,-5.84191361952e-09,-1.95938092418e-08,1,383193.6875,5091192.5,383193.6875,5091192.5,383193.6875,5091192.5,717
ridge,0.00294609554112,0.238568425179,-69.5628662109,-3.68580632681e-09,-1.54496824223e-08,1,383425.78125,5091069.0,383425.78125,5091069.0,383425.78125,5091069.0,717
ridge,0.00283267581835,0.782978951931,-62.9780807495,-1.04098418774e-08,-1.32951747389e-08,1,383595.71875,5090991.5,383595.71875,5090991.5,383595.71875,5090991.5,717
ridge,0.00231171492487,0.1879953444,-69.7098464966,1.70374159225e-09,-9.06267949574e-09,1,383767.4375,5090912.0,383767.4375,5090912.0,383767.4375,5090912.0,717
ridge,0.00343628460541,0.113354369998,30.7117919922,-2.37850805718e-09,-2.09829416065e-08,1,374190.46875,5092805.5,374190.46875,5092805.5,374190.46875,5092805.5,718
ridge,0.00319453864358,0.102473050356,7.9531917572,2.28558505455e-09,-2.23042544434e-08,1,374172.90625,5092604.0,374172.90625,5092604.0,374172.90625,5092604.0,718
ridge,0.00297048827633,0.152883723378,-11.1637268066,3.90145871165e-09,-2.55191245913e-08,1,374187.34375,5092397.5,374187.34375,5092397.5,374187.34375,5092397.5,718
ridge,0.00271036243066,0.114097237587,-9.81060791016,1.80016579421e-09,-1.57774699971e-08,1,374223.0,5092204.0,374223.0,5092204.0,374223.0,5092204.0,718
ridge,0.00252804206684,0.0474562048912,-21.2908782959,4.25565804818e-10,-8.96754848156e-09,1,374314.375,5091966.5,374314.375,5091966.5,374314.375,5091966.5,718
ridge,0.00241683470085,0.161131203175,-22.0953826904,-1.25876753465e-09,-7.81206566103e-09,1,374372.46875,5091789.0,374372.46875,5091789.0,374372.46875,5091789.0,718
ridge,0.00224047037773,0.0699093267322,-6.37707519531,3.78304942927e-10,-5.41136602195e-09,1,374384.5,5091598.5,374384.5,5091598.5,374384.5,5091598.5,718
ridge,0.0020877965726,0.00292830914259,-5.3928527832,-1.32287514276e-11,-4.51753923159e-09,1,374408.90625,5091401.0,374408.90625,5091401.0,374408.90625,5091401.0,718
ridge,0.00195681327023,0.0699794068933,-17.2236328125,-3.28601590383e-10,-4.69568961492e-09,1,374474.34375,5091223.0,374474.34375,5091223.0,374474.34375,5091223.0,718
ridge,0.00176494929474,0.00244761584327,-33.084854126,8.44591063753e-12,-3.45066841767e-09,1,374635.4375,5091023.0,374635.4375,5091023.0,374635.4375,5091023.0,718
ridge,0.00166210194584,0.219667851925,-40.9069824219,4.13249434672e-10,-1.88124671396e-09,1,374726.15625,5090936.0,374726.15625,5090936.0,374726.15625,5090936.0,718
ridge,0.00168287544511,0.0455668047071,-49.1771697998,-2.82857293143e-10,-6.20752960145e-09,1,387229.25,5092434.0,387229.25,5092434.0,387229.25,5092434.0,719
ridge,0.001800266793,0.148131102324,-43.8934783936,-1.17057918914e-09,-7.90231879932e-09,1,387343.46875,5092345.5,387343.46875,5092345.5,387343.46875,5092345.5,719
ridge,0.00186973577365,0.239704504609,-53.4134902954,-1.92544158395e-09,-8.03256305915e-09,1,387436.03125,5092248.5,387436.03125,5092248.5,387436.03125,5092248.5,719
ridge,0.00193986680824,0.227594867349,-58.6969299316,-2.33579067199e-09,-1.02629318377e-08,1,387572.0625,5092154.0,387572.0625,5092154.0,387572.0625,5092154.0,719
ridge,0.00190114101861,0.19021487236,-47.085144043,-1.22317955764e-09,-6.43051478733e-09,1,387685.59375,5092092.0,387685.59375,5092092.0,387685.59375,5092092.0,719
ridge,0.00186119030695,0.154530465603,-58.2573852539,-7.93608290195e-10,-5.13561060345e-09,1,387814.65625,5092023.5,387814.65625,5092023.5,387814.65625,5092023.5,719
ridge,0.00178212858737,0.00762637937441,-76.5946807861,2.68349786836e-11,-3.51870488302e-09,1,387994.90625,5091978.5,387994.90625,5091978.5,387994.90625,5091978.5,719
ridge,0.00170543708373,0.17119076848,85.5796356201,-5.76335645874e-10,-3.36662808742e-09,1,388200.96875,5091987.5,388200.96875,5091987.5,388200.96875,5091987.5,719
ridge,0.00159952160902,0.000856387137901,84.5901641846,2.53297383068e-12,-2.95774382764e-09,1,388399.5625,5092004.5,388399.5625,5092004.5,388399.5625,5092004.5,719
ridge,0.00149178958964,0.0567644014955,88.5320739746,1.38126177163e-10,-2.43332398675e-09,1,388599.875,5092004.5,388599.875,5092004.5,388599.875,5092004.5,719
ridge,0.00138992874417,0.0279120467603,-89.6273040771,5.47929479566e-11,-1.96305727229e-09,1,388800.03125,5092004.0,388800.03125,5092004.0,388800.03125,5092004.0,719
ridge,0.00129164138343,0.321550518274,85.7373886108,4.92509810712e-10,-1.53167167838e-09,1,388997.25,5092036.5,388997.25,5092036.5,388997.25,5092036.5,719
ridge,0.00120571127627,0.448760420084,75.4696807861,5.534801506e-10,-1.23335330837e-09,1,389222.0,5092115.0,389222.0,5092115.0,389222.0,5092115.0,719
ridge,0.00115784688387,0.551299870014,76.434463501,5.07315911502e-10,-9.20217735345e-10,1,389414.46875,5092140.0,389414.46875,5092140.0,389414.46875,5092140.0,719
ridge,0.0011289215181,0.288689643145,72.0430297852,1.98237898319e-10,-6.86681711493e-10,1,389602.28125,5092193.0,389602.28125,5092193.0,389602.28125,5092193.0,719
ridge,0.00110770761967,0.329031467438,77.6389923096,1.57844709525e-10,-4.79725259517e-10,1,389792.78125,5092233.0,389792.78125,5092233.0,389792.78125,5092233.0,719
ridge,0.00109192647506,0.325798332691,-86.7066802979,1.1688693069e-10,-3.58770790854e-10,1,390000.75,5092213.0,390000.75,5092213.0,390000.75,5092213.0,719
ridge,0.00108215538785,0.457113653421,-59.0063018799,-1.20813414828e-10,-2.64296223795e-10,1,390141.78125,5092103.0,390141.78125,5092103.0,390141.78125,5092103.0,719
ridge,0.00107545754872,0.192990794778,-39.8134460449,6.52688736391e-11,-3.38196831651e-10,1,390182.78125,5091985.5,390182.78125,5091985.5,390182.78125,5091985.5,719
ridge,0.00106690370012,0.629562139511,-33.0527801514,1.98936964124e-10,-3.15992565447e-10,1,390264.96875,5091842.5,390264.96875,5091842.5,390264.96875,5091842.5,719
ridge,0.00106676085852,0.184146478772,-14.0209503174,1.61953783717e-10,-8.79483486038e-10,1,390350.0,5091587.5,390350.0,5091587.5,390350.0,5091587.5,719
ridge,0.00107252714224,0.0186422914267,-19.780456543,-1.84346982124e-11,-9.88864434781e-10,1,390407.09375,5091402.5,390407.09375,5091402.5,390407.09375,5091402.5,719
ridge,0.00107793847565,0.025565424934,-25.3347167969,-2.96889735019e-11,-1.16129394989e-09,1,390470.0625,5091233.0,390470.0625,5091233.0,390470.0625,5091233.0,719
ridge,0.00108215003274,0.0365426242352,-51.6689147949,-3.84358656014e-11,-1.05180908427e-09,1,390616.71875,5091021.0,390616.71875,5091021.0,390616.71875,5091021.0,719
ridge,0.00109074707143,0.0191506966949,-76.7330474854,-3.71902508789e-11,-1.94197902204e-09,1,390816.59375,5090870.5,390816.59375,5090870.5,390816.59375,5090870.5,719
ridge,0.00110746326391,0.330535829067,-69.2458267212,-1.0694777286e-09,-3.23558779769e-09,1,390997.65625,5090794.0,390997.65625,5090794.0,390997.65625,5090794.0,719
ridge,0.00191100116353,0.106582961977,-52.5312652588,1.22170806804e-09,-1.14625082759e-08,1,371007.65625,5091410.0,371007.65625,5091410.0,371007.65625,5091410.0,720
ridge,0.00211527827196,0.00201548985206,-46.4023895264,3.10356185196e-11,-1.53985482143e-08,1,371134.78125,5091331.5,371134.78125,5091331.5,371134.78125,5091331.5,720
ridge,0.00226890132762,0.171249270439,-63.1605987549,-3.06893710444e-09,-1.79208772266e-08,1,371223.09375,5091245.5,371223.09375,5091245.5,371223.09375,5091245.5,720
ridge,0.00252501759678,0.193284288049,-71.7054748535,-5.41712719127e-09,-2.80267329344e-08,1,371390.21875,5091170.5,371390.21875,5091170.5,371390.21875,5091170.5,720
ridge,0.00232416624203,0.0382138974965,81.3711624146,9.82135262007e-10,-2.57009968863e-08,1,371603.59375,5091176.5,371603.59375,5091176.5,371603.59375,5091176.5,720
ridge,0.00211339816451,0.227543711662,66.1521377563,-5.8004898662e-09,-2.54917615905e-08,1,371792.625,5091216.5,371792.625,5091216.5,371792.625,5091216.5,720
ridge,0.00141383847222,0.534494042397,-86.4771118164,4.78559414319e-09,-8.95350371621e-09,1,372003.40625,5091255.5,372003.40625,5091255.5,372003.40625,5091255.5,720
ridge,0.00101470795926,0.742676198483,77.6692276001,3.22549453813e-09,-4.34306990371e-09,1,372207.03125,5091368.0,372207.03125,5091368.0,372207.03125,5091368.0,720
ridge,0.0011274558492,0.00407330598682,-2.10433959961,-1.28642652086e-11,-3.15818793339e-09,1,371887.96875,5092203.0,371887.96875,5092203.0,371887.96875,5092203.0,721
ridge,0.00112202600576,0.202986821532,-23.0575714111,-1.24295840287e-09,-6.1233453863e-09,1,371895.84375,5092041.0,371895.84375,5092041.0,371895.84375,5092041.0,721
ridge,0.00108858710155,0.234289228916,-15.6380767822,2.98589375447e-09,-1.27444774733e-08,1,371887.375,5091824.5,371887.375,5091824.5,371887.375,5091824.5,721
ridge,0.00111459137406,0.928024947643,2.31784296036,1.83817761013e-08,-1.98074161517e-08,1,371856.65625,5091597.5,371856.65625,5091597.5,371856.65625,5091597.5,721
ridge,0.00175348611083,0.128094449639,31.2398338318,3.14516857003e-09,-2.45535112242e-08,1,371845.75,5091372.0,371845.75,5091372.0,371845.75,5091372.0,721
ridge,0.00139329012018,0.366181641817,68.5439071655,3.83981513252e-09,-1.04860937711e-08,1,372013.84375,5091365.0,372013.84375,5091365.0,372013.84375,5091365.0,722
ridge,0.00101819867268,0.737437605858,-84.3001480103,3.76128950208e-09,-5.1004849233e-09,1,372206.625,5091266.5,372206.625,5091266.5,372206.625,5091266.5,722
ridge,0.000805799500085,0.463614344597,89.3629150391,1.1140988132e-09,-2.40307240773e-09,1,372401.125,5091300.0,372401.125,5091300.0,372401.125,5091300.0,722
ridge,0.000653374590911,0.788117706776,-75.0236053467,1.9623469516e-09,-2.48991605112e-09,1,372598.6875,5091195.0,372598.6875,5091195.0,372598.6875,5091195.0,722
ridge,0.000375634466764,0.681513428688,1.68116343021,8.574619903e-10,-1.25817323227e-09,1,362406.59375,5092800.0,362406.59375,5092800.0,362406.59375,5092800.0,723
ridge,0.000330829818267,0.513529539108,0.998510181904,1.0800620398e-09,-2.10321315919e-09,1,362404.21875,5092600.0,362404.21875,5092600.0,362404.21875,5092600.0,723
ridge,0.000333235220751,0.473592072725,-5.56092834473,1.54421231358e-09,-3.26063798184e-09,1,362417.28125,5092401.5,362417.28125,5092401.5,362417.28125,5092401.5,723
ridge,0.00038737768773,0.394284784794,-19.6072387695,1.63298108369e-09,-4.14162837359e-09,1,362440.90625,5092214.5,362440.90625,5092214.5,362440.90625,5092214.5,723
ridge,0.000460061157355,0.108604893088,-49.7712402344,-4.69351446597e-10,-4.32164171116e-09,1,362441.90625,5092049.5,362441.90625,5092049.5,362441.90625,5092049.5,723
ridge,0.000407524494221,0.061225309968,80.325920105,1.19766252471e-10,-1.95615590393e-09,1,362385.5,5091885.0,362385.5,5091885.0,362385.5,5091885.0,724
ridge,0.000599479884841,0.35131970048,-44.0626525879,-2.69268274344e-09,-7.66447971756e-09,1,362620.9375,5091820.5,362620.9375,5091820.5,362620.9375,5091820.5,724
ridge,0.000547556090169,0.0786446705461,-84.4920578003,-4.50688375508e-10,-5.730691921e-09,1,362798.59375,5091785.5,362798.59375,5091785.5,362798.59375,5091785.5,724
ridge,0.000450771447504,0.0933122560382,73.1683731079,4.36039870877e-10,-4.67291094708e-09,1,363001.21875,5091796.0,363001.21875,5091796.0,363001.21875,5091796.0,724
ridge,0.000333234813297,0.7624822855,66.0902633667,1.43917566753e-09,-1.88748727759e-09,1,363233.25,5091925.0,363233.25,5091925.0,363233.25,5091925.0,724
ridge,0.000307535607135,0.218522310257,45.6045570374,1.27728258525e-10,-5.84508996759e-10,1,363398.0,5092002.0,363398.0,5092002.0,363398.0,5092002.0,724
ridge,0.000230414399994,0.436631768942,20.4151153564,1.09459463715e-09,-2.50690557202e-09,1,366223.25,5092391.5,366223.25,5092391.5,366223.25,5092391.5,725
ridge,0.000288517447188,0.349760830402,11.4524211884,1.75538694691e-09,-5.01882091442e-09,1,366177.75,5092204.5,366177.75,5092204.5,366177.75,5092204.5,725
ridge,0.000388251617551,0.187920868397,-12.390914917,1.20290755135e-09,-6.40113873018e-09,1,366173.4375,5091994.0,366173.4375,5091994.0,366173.4375,5091994.0,725
ridge,0.000494279200211,0.342113077641,-37.9066009521,-2.50658516165e-09,-7.32677385429e-09,1,366205.71875,5091804.5,366205.71875,5091804.5,366205.71875,5091804.5,725
ridge,0.00351452385075,0.805103421211,-55.4200973511,2.00042871157e-09,-2.48468534636e-09,1,374575.1875,5093364.0,374575.1875,5093364.0,374575.1875,5093364.0,726
ridge,0.00361870788038,0.123178675771,-88.7668151855,-4.25128487969e-10,-3.45131567769e-09,1,374801.59375,5093274.5,374801.59375,5093274.5,374801.59375,5093274.5,726
ridge,0.00364688877016,0.234319284558,-72.5948791504,-6.233532579e-10,-2.66027289086e-09,1,375025.21875,5093280.5,375025.21875,5093280.5,375025.21875,5093280.5,726
ridge,0.00362246087752,0.675883412361,-20.7887878418,-6.27844110035e-10,-9.28923715726e-10,1,375213.5625,5093205.0,375213.5625,5093205.0,375213.5625,5093205.0,726
ridge,0.00353886676021,0.58174687624,13.014421463,1.84711645979e-09,-3.17512038883e-09,1,375361.28125,5093009.0,375361.28125,5093009.0,375361.28125,5093009.0,726
ridge,0.00355171062984,0.0583472847939,-52.5224380493,-9.54155865429e-10,-1.63530469166e-08,1,375463.65625,5092883.0,375463.65625,5092883.0,375463.65625,5092883.0,726
ridge,0.00280209514312,0.021108450368,-6.50337219238,-1.5388690322e-10,-7.29029814295e-09,1,376059.46875,5092207.0,376059.46875,5092207.0,376059.46875,5092207.0,727
ridge,0.00326653174125,0.426305323839,-22.2045898438,-3.62626884076e-09,-8.50627124294e-09,1,376070.03125,5092428.5,376070.03125,5092428.5,376070.03125,5092428.5,727
ridge,0.00352944643237,0.641650140285,-27.1848602295,-6.20490547831e-09,-9.67023172649e-09,1,376000.25,5092600.0,376000.25,5092600.0,376000.25,5092600.0,727
ridge,0.00357549358159,0.397640138865,-7.36109924316,4.61287985587e-09,-1.16006395601e-08,1,375942.875,5092792.5,375942.875,5092792.5,375942.875,5092792.5,727
ridge,0.00381329050288,0.231024667621,-14.9274902344,3.7660465857e-09,-1.63014917121e-08,1,375932.53125,5092982.0,375932.53125,5092982.0,375932.53125,5092982.0,727
ridge,0.00429638149217,0.503950834274,-26.3823699951,-8.45536884952e-09,-1.67781628591e-08,1,375852.6875,5093226.0,375852.6875,5093226.0,375852.6875,5093226.0,727
ridge,0.00444677239284,0.505016863346,-47.6148223877,-1.38820510642e-08,-2.74882907547e-08,1,375756.5,5093352.5,375756.5,5093352.5,375756.5,5093352.5,727
ridge,0.00188904604875,0.418330013752,-86.4033813477,1.76095493742e-09,-4.2094874253e-09,1,384004.75,5092475.5,384004.75,5092475.5,384004.75,5092475.5,728
ridge,0.00197434099391,0.0812722295523,-70.9789962769,5.01040320344e-10,-6.16496365069e-09,1,384209.28125,5092427.0,384209.28125,5092427.0,384209.28125,5092427.0,728
ridge,0.00208331714384,0.181275114417,-66.3352203369,-1.69880554068e-09,-9.37142186075e-09,1,384385.46875,5092367.0,384385.46875,5092367.0,384385.46875,5092367.0,728
ridge,0.00206604856066,0.295484006405,-80.2132568359,-2.40835573706e-09,-8.15054512771e-09,1,384583.4375,5092304.0,384583.4375,5092304.0,384583.4375,5092304.0,728
ridge,0.00189907418098,0.2000387609,-78.8819198608,1.24676668989e-09,-6.23262552679e-09,1,384815.53125,5092279.0,384815.53125,5092279.0,384815.53125,5092279.0,728
ridge,0.00177379243542,0.471112847328,69.6348495483,2.03869032767e-09,-4.32739266643e-09,1,385022.90625,5092338.5,385022.90625,5092338.5,385022.90625,5092338.5,728
ridge,0.00173839647323,0.956738591194,72.103843689,1.98103755622e-09,-2.07061523483e-09,1,385211.34375,5092365.0,385211.34375,5092365.0,385211.34375,5092365.0,728
ridge,0.00179303705227,0.127331405878,86.9018783569,1.42634293265e-10,-1.12018150311e-09,1,385396.59375,5092463.0,385396.59375,5092463.0,385396.59375,5092463.0,728
ridge,0.00184724014252,0.200738802552,-9.83903503418,6.32355168229e-10,-3.15013926055e-09,1,385564.5625,5092594.0,385564.5625,5092594.0,385564.5625,5092594.0,728
ridge,0.00185456033796,0.206375569105,-15.2035827637,-6.81920964141e-10,-3.30427174511e-09,1,385609.875,5092402.5,385609.875,5092402.5,385609.875,5092402.5,729
ridge,0.00183987955097,0.569259464741,-42.5543518066,-1.75748460229e-09,-3.08731729071e-09,1,385684.9375,5092278.0,385684.9375,5092278.0,385684.9375,5092278.0,729
ridge,0.00179892941378,0.42027553916,-32.5648345947,-1.40790767933e-09,-3.34996341778e-09,1,385751.78125,5092169.0,385751.78125,5092169.0,385751.78125,5092169.0,729
ridge,0.00170824932866,0.352370470762,-32.8069000244,-1.18972520724e-09,-3.37634764591e-09,1,385837.28125,5092024.0,385837.28125,5092024.0,385837.28125,5092024.0,729
ridge,0.00161005882546,0.391509741545,-42.1435241699,-9.8562069617e-10,-2.51748710767e-09,1,385946.75,5091952.0,385946.75,5091952.0,385946.75,5091952.0,729
ridge,0.000558399769943,0.561757147312,-10.6270294189,4.15292938927e-10,-7.39274863548e-10,1,355382.0625,5093396.5,355382.0625,5093396.5,355382.0625,5093396.5,730
